# source: FAOSTAT-2026
# description: Data from {{source}} extrapolated to 2025.
variable,year,region,unit,value
Land Cover,2025,VGB,million ha,0.015
Land Cover,2025,VIR,million ha,0.035
Land Cover,2025,VNM,million ha,31.342900000000004
Land Cover,2025,VUT,million ha,1.219
Land Cover,2025,WLF,million ha,0.0141999999999999
Land Cover,2025,WSM,million ha,0.278
Land Cover,2025,World,million ha,13016.772125
Land Cover,2025,YEM,million ha,52.797
Land Cover,2025,ZAF,million ha,121.309
Land Cover,2025,ZMB,million ha,74.339
Land Cover,2025,ZWE,million ha,38.685
Land Cover|Cropland,2025,ABW,million ha,0.002
Land Cover|Cropland,2025,AFG,million ha,8.116
Land Cover|Cropland,2025,AGO,million ha,5.702
Land Cover|Cropland,2025,ALB,million ha,0.6785
Land Cover|Cropland,2025,AND,million ha,0.0007408
Land Cover|Cropland,2025,ARE,million ha,0.0917037
Land Cover|Cropland,2025,ARG,million ha,41.4553431
Land Cover|Cropland,2025,ARM,million ha,0.5034
Land Cover|Cropland,2025,ASM,million ha,0.00296
Land Cover|Cropland,2025,ATG,million ha,0.005
Land Cover|Cropland,2025,AUS,million ha,31.3746782
Land Cover|Cropland,2025,AUT,million ha,1.3872832000000002
Land Cover|Cropland,2025,AZE,million ha,2.3651
Land Cover|Cropland,2025,BDI,million ha,1.6712068
Land Cover|Cropland,2025,BEL,million ha,0.8863594
Land Cover|Cropland,2025,BEN,million ha,4.166752300000001
Land Cover|Cropland,2025,BFA,million ha,8.610788699999999
Land Cover|Cropland,2025,BGD,million ha,8.799
Land Cover|Cropland,2025,BGR,million ha,3.62258
Land Cover|Cropland,2025,BHR,million ha,0.0040999999999999
Land Cover|Cropland,2025,BHS,million ha,0.011
Land Cover|Cropland,2025,BIH,million ha,0.444
Land Cover|Cropland,2025,BLR,million ha,5.653300000000001
Land Cover|Cropland,2025,BLZ,million ha,0.132
Land Cover|Cropland,2025,BMU,million ha,0.0003
Land Cover|Cropland,2025,BOL,million ha,5.8153989
Land Cover|Cropland,2025,BRA,million ha,63.398
Land Cover|Cropland,2025,BRB,million ha,0.008
Land Cover|Cropland,2025,BRN,million ha,0.01
Land Cover|Cropland,2025,BTN,million ha,0.114
Land Cover|Cropland,2025,BWA,million ha,0.262
Land Cover|Cropland,2025,CAF,million ha,2.6788000000000003
Land Cover|Cropland,2025,CAN,million ha,38.315
Land Cover|Cropland,2025,CHE,million ha,0.4217313
Land Cover|Cropland,2025,CHL,million ha,1.9139
Land Cover|Cropland,2025,CHN,million ha,127.58
Land Cover|Cropland,2025,CIV,million ha,14.2993096
Land Cover|Cropland,2025,CMR,million ha,7.8969
Land Cover|Cropland,2025,COD,million ha,16.895663799999998
Land Cover|Cropland,2025,COG,million ha,0.6514
Land Cover|Cropland,2025,COK,million ha,0.0019
Land Cover|Cropland,2025,COL,million ha,4.995
Land Cover|Cropland,2025,COM,million ha,0.118
Land Cover|Cropland,2025,CPV,million ha,0.054
Land Cover|Cropland,2025,CRI,million ha,0.5443476
Land Cover|Cropland,2025,CUB,million ha,3.5616
Land Cover|Cropland,2025,CYM,million ha,0.0007
Land Cover|Cropland,2025,CYP,million ha,0.1268923
Land Cover|Cropland,2025,CZE,million ha,2.565998
Land Cover|Cropland,2025,DEU,million ha,11.881
Land Cover|Cropland,2025,DJI,million ha,0.0039
Land Cover|Cropland,2025,DMA,million ha,0.023
Land Cover|Cropland,2025,DNK,million ha,2.395
Land Cover|Cropland,2025,DOM,million ha,1.5193597
Land Cover|Cropland,2025,DZA,million ha,8.537700000000001
Land Cover|Cropland,2025,ECU,million ha,2.4090000000000003
Land Cover|Cropland,2025,EGY,million ha,4.058
Land Cover|Cropland,2025,ERI,million ha,0.6920000000000001
Land Cover|Cropland,2025,ESH,million ha,0.004
Land Cover|Cropland,2025,ESP,million ha,16.606512
Land Cover|Cropland,2025,EST,million ha,0.715
Land Cover|Cropland,2025,ETH,million ha,18.456933000000003
Land Cover|Cropland,2025,FIN,million ha,2.249
Land Cover|Cropland,2025,FJI,million ha,0.1386
Land Cover|Cropland,2025,FRA,million ha,17.926778
Land Cover|Cropland,2025,FRO,million ha,7.000000000000001e-05
Land Cover|Cropland,2025,FSM,million ha,0.002
Land Cover|Cropland,2025,GAB,million ha,0.495
Land Cover|Cropland,2025,GBR,million ha,6.0861833
Land Cover|Cropland,2025,GEO,million ha,0.4319
Land Cover|Cropland,2025,GHA,million ha,7.4175
Land Cover|Cropland,2025,GIN,million ha,7.293890999999999
Land Cover|Cropland,2025,GLP,million ha,0.022387
Land Cover|Cropland,2025,GMB,million ha,0.447
Land Cover|Cropland,2025,GNB,million ha,0.6455305
Land Cover|Cropland,2025,GNQ,million ha,0.0998
Land Cover|Cropland,2025,GRC,million ha,2.8959662
Land Cover|Cropland,2025,GRD,million ha,0.007
Land Cover|Cropland,2025,GTM,million ha,2.737
Land Cover|Cropland,2025,GUF,million ha,0.0164349999999999
Land Cover|Cropland,2025,GUM,million ha,0.008
Land Cover|Cropland,2025,GUY,million ha,0.126
Land Cover|Cropland,2025,HKG,million ha,0.003
Land Cover|Cropland,2025,HND,million ha,1.618
Land Cover|Cropland,2025,HRV,million ha,0.947
Land Cover|Cropland,2025,HTI,million ha,1.305
Land Cover|Cropland,2025,HUN,million ha,4.294114
Land Cover|Cropland,2025,IDN,million ha,44.122203
Land Cover|Cropland,2025,IMN,million ha,0.0234399
Land Cover|Cropland,2025,IND,million ha,168.323
Land Cover|Cropland,2025,IRL,million ha,0.441
Land Cover|Cropland,2025,IRN,million ha,17.59
Land Cover|Cropland,2025,IRQ,million ha,5.4924
Land Cover|Cropland,2025,ISL,million ha,0.121
Land Cover|Cropland,2025,ISR,million ha,0.3727
Land Cover|Cropland,2025,ITA,million ha,9.484067
Land Cover|Cropland,2025,JAM,million ha,0.188
Land Cover|Cropland,2025,JOR,million ha,0.2873
Land Cover|Cropland,2025,JPN,million ha,4.297
Land Cover|Cropland,2025,KAZ,million ha,29.8017
Land Cover|Cropland,2025,KEN,million ha,7.4686669
Land Cover|Cropland,2025,KGZ,million ha,1.363475
Land Cover|Cropland,2025,KHM,million ha,4.6543397
Land Cover|Cropland,2025,KIR,million ha,0.034
Land Cover|Cropland,2025,KNA,million ha,0.0050999999999999
Land Cover|Cropland,2025,KOR,million ha,1.512
Land Cover|Cropland,2025,KWT,million ha,0.014
Land Cover|Cropland,2025,LAO,million ha,1.6102
Land Cover|Cropland,2025,LBN,million ha,0.2742138
Land Cover|Cropland,2025,LBR,million ha,0.7000000000000001
Land Cover|Cropland,2025,LBY,million ha,2.05
Land Cover|Cropland,2025,LCA,million ha,0.00957
Land Cover|Cropland,2025,LIE,million ha,0.00173
Land Cover|Cropland,2025,LKA,million ha,2.5669
Land Cover|Cropland,2025,LSO,million ha,0.360748
Land Cover|Cropland,2025,LTU,million ha,2.336
Land Cover|Cropland,2025,LUX,million ha,0.062878
Land Cover|Cropland,2025,LVA,million ha,1.37
Land Cover|Cropland,2025,MAR,million ha,8.7882659
Land Cover|Cropland,2025,MDA,million ha,2.137
Land Cover|Cropland,2025,MDG,million ha,3.6
Land Cover|Cropland,2025,MDV,million ha,0.0049
Land Cover|Cropland,2025,MEX,million ha,24.4457137
Land Cover|Cropland,2025,MHL,million ha,0.007
Land Cover|Cropland,2025,MKD,million ha,0.456
Land Cover|Cropland,2025,MLI,million ha,8.639488799999999
Land Cover|Cropland,2025,MLT,million ha,0.008291
Land Cover|Cropland,2025,MMR,million ha,12.517332
Land Cover|Cropland,2025,MNE,million ha,0.01434
Land Cover|Cropland,2025,MNG,million ha,1.1489685
Land Cover|Cropland,2025,MNP,million ha,0.00017
Land Cover|Cropland,2025,MOZ,million ha,6.0485
Land Cover|Cropland,2025,MRT,million ha,0.46
Land Cover|Cropland,2025,MSR,million ha,0.002
Land Cover|Cropland,2025,MTQ,million ha,0.016848
Land Cover|Cropland,2025,MUS,million ha,0.0789574
Land Cover|Cropland,2025,MWI,million ha,4.2
Land Cover|Cropland,2025,MYS,million ha,8.244299999999999
Land Cover|Cropland,2025,MYT,million ha,0.019389
Land Cover|Cropland,2025,NAM,million ha,0.812
Land Cover|Cropland,2025,NCL,million ha,0.0097
Land Cover|Cropland,2025,NER,million ha,17.8165
Land Cover|Cropland,2025,NGA,million ha,44.2262087
Land Cover|Cropland,2025,NIC,million ha,1.799
Land Cover|Cropland,2025,NIU,million ha,0.0038
Land Cover|Cropland,2025,NLD,million ha,1.045
Land Cover|Cropland,2025,NOR,million ha,0.806
Land Cover|Cropland,2025,NPL,million ha,1.9488
Land Cover|Cropland,2025,NRU,million ha,0.0004
Land Cover|Cropland,2025,NZL,million ha,0.592
Land Cover|Cropland,2025,OMN,million ha,0.12173
Land Cover|Cropland,2025,PAK,million ha,30.995
Land Cover|Cropland,2025,PAN,million ha,0.6809662
Land Cover|Cropland,2025,PER,million ha,6.198638
Land Cover|Cropland,2025,PHL,million ha,11.2226
Land Cover|Cropland,2025,PLW,million ha,0.0023
Land Cover|Cropland,2025,PNG,million ha,1.215
Land Cover|Cropland,2025,POL,million ha,11.546
Land Cover|Cropland,2025,PRI,million ha,0.0662
Land Cover|Cropland,2025,PRK,million ha,2.5453
Land Cover|Cropland,2025,PRT,million ha,1.8078059
Land Cover|Cropland,2025,PRY,million ha,4.643491
Land Cover|Cropland,2025,PSE,million ha,0.1132
Land Cover|Cropland,2025,PYF,million ha,0.0285
Land Cover|Cropland,2025,QAT,million ha,0.024
Land Cover|Cropland,2025,REU,million ha,0.028665
Land Cover|Cropland,2025,ROU,million ha,8.813
Land Cover|Cropland,2025,RUS,million ha,123.649
Land Cover|Cropland,2025,RWA,million ha,1.497071
Land Cover|Cropland,2025,SAU,million ha,3.637417
Land Cover|Cropland,2025,SDN,million ha,21.211
Land Cover|Cropland,2025,SEN,million ha,3.911
Land Cover|Cropland,2025,SGP,million ha,0.00066
Land Cover|Cropland,2025,SHN,million ha,0.004
Land Cover|Cropland,2025,SLB,million ha,0.1012
Land Cover|Cropland,2025,SLE,million ha,1.749
Land Cover|Cropland,2025,SLV,million ha,0.881
Land Cover|Cropland,2025,SMR,million ha,0.0023
Land Cover|Cropland,2025,SOM,million ha,1.1292
Land Cover|Cropland,2025,SPM,million ha,0.002
Land Cover|Cropland,2025,SRB,million ha,2.817
Land Cover|Cropland,2025,SSD,million ha,2.5742333
Land Cover|Cropland,2025,STP,million ha,0.042
Land Cover|Cropland,2025,SUR,million ha,0.055432
Land Cover|Cropland,2025,SVK,million ha,1.324
Land Cover|Cropland,2025,SVN,million ha,0.23338
Land Cover|Cropland,2025,SWE,million ha,2.529
Land Cover|Cropland,2025,SWZ,million ha,0.195
Land Cover|Cropland,2025,SYC,million ha,0.00155
Land Cover|Cropland,2025,SYR,million ha,5.442
Land Cover|Cropland,2025,TCA,million ha,0.001
Land Cover|Cropland,2025,TCD,million ha,5.3373
Land Cover|Cropland,2025,TGO,million ha,2.82
Land Cover|Cropland,2025,THA,million ha,21.576
Land Cover|Cropland,2025,TJK,million ha,1.049
Land Cover|Cropland,2025,TKL,million ha,0.0006
Land Cover|Cropland,2025,TKM,million ha,1.6313392
Land Cover|Cropland,2025,TLS,million ha,0.1914
Land Cover|Cropland,2025,TON,million ha,0.031
Land Cover|Cropland,2025,TTO,million ha,0.047
Land Cover|Cropland,2025,TUN,million ha,4.9505
Land Cover|Cropland,2025,TUR,million ha,23.971
Land Cover|Cropland,2025,TUV,million ha,0.0018
Land Cover|Cropland,2025,TWN,million ha,0.779
Land Cover|Cropland,2025,TZA,million ha,15.5212
Land Cover|Cropland,2025,UGA,million ha,9.1
Land Cover|Cropland,2025,UKR,million ha,33.777
Land Cover|Cropland,2025,URY,million ha,2.2386
Land Cover|Cropland,2025,USA,million ha,154.7341251
Land Cover|Cropland,2025,UZB,million ha,4.468
Land Cover|Cropland,2025,VCT,million ha,0.005
Land Cover|Cropland,2025,VEN,million ha,3.3000000000000003
Land Cover|Cropland,2025,VGB,million ha,0.002
Land Cover|Cropland,2025,VIR,million ha,0.0011
Land Cover|Cropland,2025,VNM,million ha,11.649036
Land Cover|Cropland,2025,VUT,million ha,0.145
Land Cover|Cropland,2025,WLF,million ha,0.006
Land Cover|Cropland,2025,WSM,million ha,0.04242
Land Cover|Cropland,2025,World,million ha,1571.4557130000003
Land Cover|Cropland,2025,YEM,million ha,1.452
Land Cover|Cropland,2025,ZAF,million ha,12.413
Land Cover|Cropland,2025,ZMB,million ha,3.839
Land Cover|Cropland,2025,ZWE,million ha,4.0671216
Land Cover|Pasture,2025,AFG,million ha,30.0
Land Cover|Pasture,2025,AGO,million ha,40.361
Land Cover|Pasture,2025,ALB,million ha,0.3661
Land Cover|Pasture,2025,AND,million ha,0.018
Land Cover|Pasture,2025,ARE,million ha,0.3
Land Cover|Pasture,2025,ARG,million ha,74.681
Land Cover|Pasture,2025,ARM,million ha,1.1705
Land Cover|Pasture,2025,ATG,million ha,0.004
Land Cover|Pasture,2025,AUS,million ha,331.869
Land Cover|Pasture,2025,AUT,million ha,1.2099799
Land Cover|Pasture,2025,AZE,million ha,2.4144
Land Cover|Pasture,2025,BDI,million ha,0.483
Land Cover|Pasture,2025,BEL,million ha,0.46694
Land Cover|Pasture,2025,BEN,million ha,0.55
Land Cover|Pasture,2025,BFA,million ha,6.0
Land Cover|Pasture,2025,BGD,million ha,0.6
Land Cover|Pasture,2025,BGR,million ha,1.38041
Land Cover|Pasture,2025,BHR,million ha,0.004
Land Cover|Pasture,2025,BHS,million ha,0.002
Land Cover|Pasture,2025,BIH,million ha,0.656
Land Cover|Pasture,2025,BLR,million ha,2.3807
Land Cover|Pasture,2025,BLZ,million ha,0.05
Land Cover|Pasture,2025,BOL,million ha,33.0
Land Cover|Pasture,2025,BRA,million ha,173.36079999999998
Land Cover|Pasture,2025,BRB,million ha,0.002
Land Cover|Pasture,2025,BRN,million ha,0.0034
Land Cover|Pasture,2025,BTN,million ha,0.413
Land Cover|Pasture,2025,BWA,million ha,25.6
Land Cover|Pasture,2025,CAF,million ha,2.99
Land Cover|Pasture,2025,CAN,million ha,18.56
Land Cover|Pasture,2025,CHE,million ha,1.0714915
Land Cover|Pasture,2025,CHL,million ha,8.783637
Land Cover|Pasture,2025,CHN,million ha,392.833
Land Cover|Pasture,2025,CIV,million ha,13.2
Land Cover|Pasture,2025,CMR,million ha,2.0
Land Cover|Pasture,2025,COD,million ha,18.2
Land Cover|Pasture,2025,COG,million ha,10.0
Land Cover|Pasture,2025,COL,million ha,35.488
Land Cover|Pasture,2025,COM,million ha,0.015
Land Cover|Pasture,2025,CPV,million ha,0.025
Land Cover|Pasture,2025,CRI,million ha,1.147985
Land Cover|Pasture,2025,CUB,million ha,2.8394000000000004
Land Cover|Pasture,2025,CYM,million ha,0.002
Land Cover|Pasture,2025,CYP,million ha,0.002104
Land Cover|Pasture,2025,CZE,million ha,0.968416
Land Cover|Pasture,2025,DEU,million ha,4.704
Land Cover|Pasture,2025,DJI,million ha,1.7
Land Cover|Pasture,2025,DMA,million ha,0.002
Land Cover|Pasture,2025,DNK,million ha,0.226
Land Cover|Pasture,2025,DOM,million ha,1.1485492
Land Cover|Pasture,2025,DZA,million ha,32.807
Land Cover|Pasture,2025,ECU,million ha,2.9410000000000003
Land Cover|Pasture,2025,ERI,million ha,6.9
Land Cover|Pasture,2025,ESH,million ha,5.0
Land Cover|Pasture,2025,ESP,million ha,9.885842
Land Cover|Pasture,2025,EST,million ha,0.272
Land Cover|Pasture,2025,ETH,million ha,20.0
Land Cover|Pasture,2025,FIN,million ha,0.013
Land Cover|Pasture,2025,FJI,million ha,0.173
Land Cover|Pasture,2025,FLK,million ha,1.134175
Land Cover|Pasture,2025,FRA,million ha,10.370467
Land Cover|Pasture,2025,FRO,million ha,0.096
Land Cover|Pasture,2025,FSM,million ha,0.003
Land Cover|Pasture,2025,GAB,million ha,1.658236
Land Cover|Pasture,2025,GBR,million ha,10.9232673
Land Cover|Pasture,2025,GEO,million ha,1.94
Land Cover|Pasture,2025,GHA,million ha,5.18624
Land Cover|Pasture,2025,GIN,million ha,10.7
Land Cover|Pasture,2025,GLP,million ha,0.024198
Land Cover|Pasture,2025,GMB,million ha,0.187
Land Cover|Pasture,2025,GNB,million ha,0.195
Land Cover|Pasture,2025,GNQ,million ha,0.00492
Land Cover|Pasture,2025,GRC,million ha,2.4760725000000003
Land Cover|Pasture,2025,GRD,million ha,0.001
Land Cover|Pasture,2025,GRL,million ha,0.24311
Land Cover|Pasture,2025,GTM,million ha,1.875
Land Cover|Pasture,2025,GUF,million ha,0.0255689999999999
Land Cover|Pasture,2025,GUM,million ha,0.008
Land Cover|Pasture,2025,GUY,million ha,0.594
Land Cover|Pasture,2025,HKG,million ha,0.001
Land Cover|Pasture,2025,HND,million ha,1.958
Land Cover|Pasture,2025,HRV,million ha,0.539
Land Cover|Pasture,2025,HTI,million ha,0.49
Land Cover|Pasture,2025,HUN,million ha,0.7889320000000001
Land Cover|Pasture,2025,IDN,million ha,11.0
Land Cover|Pasture,2025,IMN,million ha,0.0159412
Land Cover|Pasture,2025,IND,million ha,10.248
Land Cover|Pasture,2025,IRL,million ha,3.749
Land Cover|Pasture,2025,IRN,million ha,29.477
Land Cover|Pasture,2025,IRQ,million ha,3.985
Land Cover|Pasture,2025,ISL,million ha,1.517
Land Cover|Pasture,2025,ISR,million ha,0.164
Land Cover|Pasture,2025,ITA,million ha,3.60349
Land Cover|Pasture,2025,JAM,million ha,0.229
Land Cover|Pasture,2025,JOR,million ha,0.742
Land Cover|Pasture,2025,JPN,million ha,0.31
Land Cover|Pasture,2025,KAZ,million ha,184.464
Land Cover|Pasture,2025,KEN,million ha,21.3
Land Cover|Pasture,2025,KGZ,million ha,8.995369
Land Cover|Pasture,2025,KHM,million ha,1.5
Land Cover|Pasture,2025,KNA,million ha,0.0009000000000000001
Land Cover|Pasture,2025,KOR,million ha,0.056
Land Cover|Pasture,2025,KWT,million ha,0.136
Land Cover|Pasture,2025,LAO,million ha,0.677
Land Cover|Pasture,2025,LBN,million ha,0.4
Land Cover|Pasture,2025,LBR,million ha,1.22304
Land Cover|Pasture,2025,LBY,million ha,13.3
Land Cover|Pasture,2025,LCA,million ha,0.00037
Land Cover|Pasture,2025,LIE,million ha,0.00344
Land Cover|Pasture,2025,LKA,million ha,0.44
Land Cover|Pasture,2025,LSO,million ha,2.0
Land Cover|Pasture,2025,LTU,million ha,0.537
Land Cover|Pasture,2025,LUX,million ha,0.06976
Land Cover|Pasture,2025,LVA,million ha,0.601
Land Cover|Pasture,2025,MAR,million ha,21.0
Land Cover|Pasture,2025,MDA,million ha,0.311
Land Cover|Pasture,2025,MDG,million ha,37.295
Land Cover|Pasture,2025,MDV,million ha,0.001
Land Cover|Pasture,2025,MEX,million ha,74.09969500000001
Land Cover|Pasture,2025,MKD,million ha,0.795
Land Cover|Pasture,2025,MLI,million ha,34.64
Land Cover|Pasture,2025,MMR,million ha,0.48
Land Cover|Pasture,2025,MNE,million ha,0.24918
Land Cover|Pasture,2025,MNG,million ha,106.3182772
Land Cover|Pasture,2025,MNP,million ha,0.00037
Land Cover|Pasture,2025,MOZ,million ha,35.463832000000004
Land Cover|Pasture,2025,MRT,million ha,39.25
Land Cover|Pasture,2025,MSR,million ha,0.001
Land Cover|Pasture,2025,MTQ,million ha,0.014375
Land Cover|Pasture,2025,MUS,million ha,0.007
Land Cover|Pasture,2025,MWI,million ha,1.85
Land Cover|Pasture,2025,MYS,million ha,0.285
Land Cover|Pasture,2025,MYT,million ha,1.2e-05
Land Cover|Pasture,2025,NAM,million ha,38.0
Land Cover|Pasture,2025,NCL,million ha,0.17433
Land Cover|Pasture,2025,NER,million ha,28.782
Land Cover|Pasture,2025,NFK,million ha,0.001
Land Cover|Pasture,2025,NGA,million ha,25.172
Land Cover|Pasture,2025,NIC,million ha,3.2920000000000003
Land Cover|Pasture,2025,NIU,million ha,0.001
Land Cover|Pasture,2025,NLD,million ha,0.758
Land Cover|Pasture,2025,NOR,million ha,0.176
Land Cover|Pasture,2025,NPL,million ha,1.7953
Land Cover|Pasture,2025,NZL,million ha,9.119
Land Cover|Pasture,2025,OMN,million ha,1.35
Land Cover|Pasture,2025,PAK,million ha,5.0
Land Cover|Pasture,2025,PAN,million ha,1.509
Land Cover|Pasture,2025,PER,million ha,18.186922
Land Cover|Pasture,2025,PHL,million ha,1.5
Land Cover|Pasture,2025,PLW,million ha,0.002
Land Cover|Pasture,2025,PNG,million ha,0.19
Land Cover|Pasture,2025,POL,million ha,3.014
Land Cover|Pasture,2025,PRI,million ha,0.1027
Land Cover|Pasture,2025,PRK,million ha,0.05
Land Cover|Pasture,2025,PRT,million ha,2.1621538
Land Cover|Pasture,2025,PRY,million ha,16.784
Land Cover|Pasture,2025,PSE,million ha,0.278
Land Cover|Pasture,2025,PYF,million ha,0.001565
Land Cover|Pasture,2025,QAT,million ha,0.05
Land Cover|Pasture,2025,REU,million ha,0.012962
Land Cover|Pasture,2025,ROU,million ha,3.902
Land Cover|Pasture,2025,RUS,million ha,92.052
Land Cover|Pasture,2025,RWA,million ha,0.38606
Land Cover|Pasture,2025,SAU,million ha,170.0
Land Cover|Pasture,2025,SDN,million ha,91.454
Land Cover|Pasture,2025,SEN,million ha,5.6000000000000005
Land Cover|Pasture,2025,SHN,million ha,0.008
Land Cover|Pasture,2025,SLB,million ha,0.008
Land Cover|Pasture,2025,SLE,million ha,2.2
Land Cover|Pasture,2025,SLV,million ha,0.3147
Land Cover|Pasture,2025,SOM,million ha,43.0
Land Cover|Pasture,2025,SRB,million ha,0.556
Land Cover|Pasture,2025,SSD,million ha,25.773
Land Cover|Pasture,2025,STP,million ha,0.001
Land Cover|Pasture,2025,SUR,million ha,0.016
Land Cover|Pasture,2025,SVK,million ha,0.501
Land Cover|Pasture,2025,SVN,million ha,0.37882
Land Cover|Pasture,2025,SWE,million ha,0.453
Land Cover|Pasture,2025,SWZ,million ha,1.0
Land Cover|Pasture,2025,SYR,million ha,8.164
Land Cover|Pasture,2025,TCD,million ha,45.0
Land Cover|Pasture,2025,TGO,million ha,1.0
Land Cover|Pasture,2025,THA,million ha,0.8
Land Cover|Pasture,2025,TJK,million ha,2.8297
Land Cover|Pasture,2025,TKM,million ha,37.9469
Land Cover|Pasture,2025,TLS,million ha,0.15
Land Cover|Pasture,2025,TON,million ha,0.004
Land Cover|Pasture,2025,TTO,million ha,0.007
Land Cover|Pasture,2025,TUN,million ha,4.75
Land Cover|Pasture,2025,TUR,million ha,14.617
Land Cover|Pasture,2025,TZA,million ha,24.0
Land Cover|Pasture,2025,UGA,million ha,5.315
Land Cover|Pasture,2025,UKR,million ha,7.534
Land Cover|Pasture,2025,URY,million ha,12.0
Land Cover|Pasture,2025,USA,million ha,266.8062423
Land Cover|Pasture,2025,UZB,million ha,21.114
Land Cover|Pasture,2025,VCT,million ha,0.002
Land Cover|Pasture,2025,VEN,million ha,18.2
Land Cover|Pasture,2025,VGB,million ha,0.005
Land Cover|Pasture,2025,VIR,million ha,0.0022
Land Cover|Pasture,2025,VNM,million ha,0.642
Land Cover|Pasture,2025,VUT,million ha,0.042
Land Cover|Pasture,2025,WSM,million ha,0.00641
Land Cover|Pasture,2025,World,million ha,3229.5097979
Land Cover|Pasture,2025,YEM,million ha,22.0
Land Cover|Pasture,2025,ZAF,million ha,83.928
Land Cover|Pasture,2025,ZMB,million ha,20.0
Land Cover|Pasture,2025,ZWE,million ha,12.1
Yield|Cropland|Cereals,2025,AFG,million t DM/yr,1.7741387463902316
Yield|Cropland|Cereals,2025,AGO,million t DM/yr,0.8239213119178175
Yield|Cropland|Cereals,2025,ALB,million t DM/yr,3.877939172729705
Yield|Cropland|Cereals,2025,ARE,million t DM/yr,16.81527126
Yield|Cropland|Cereals,2025,ARG,million t DM/yr,3.711328334751213
Yield|Cropland|Cereals,2025,ARM,million t DM/yr,1.4943847744202423
Yield|Cropland|Cereals,2025,ATG,million t DM/yr,1.4689410600000004
Yield|Cropland|Cereals,2025,AUS,million t DM/yr,2.048252491367144
Yield|Cropland|Cereals,2025,AUT,million t DM/yr,5.08538817718453
Yield|Cropland|Cereals,2025,AZE,million t DM/yr,2.6058165034298075
Yield|Cropland|Cereals,2025,BDI,million t DM/yr,0.8739595189453431
Yield|Cropland|Cereals,2025,BEL,million t DM/yr,5.189269996761013
Yield|Cropland|Cereals,2025,BEN,million t DM/yr,1.02045476590372
Yield|Cropland|Cereals,2025,BFA,million t DM/yr,0.9116867777908249
Yield|Cropland|Cereals,2025,BGD,million t DM/yr,4.149480820060289
Yield|Cropland|Cereals,2025,BGR,million t DM/yr,3.863699663553716
Yield|Cropland|Cereals,2025,BHS,million t DM/yr,5.7888234
Yield|Cropland|Cereals,2025,BIH,million t DM/yr,4.038091882456235
Yield|Cropland|Cereals,2025,BLR,million t DM/yr,2.5817988373134875
Yield|Cropland|Cereals,2025,BLZ,million t DM/yr,2.7838773486524757
Yield|Cropland|Cereals,2025,BOL,million t DM/yr,1.6797538056563903
Yield|Cropland|Cereals,2025,BRA,million t DM/yr,3.750134155896791
Yield|Cropland|Cereals,2025,BRB,million t DM/yr,2.09256576
Yield|Cropland|Cereals,2025,BRN,million t DM/yr,1.82980575
Yield|Cropland|Cereals,2025,BTN,million t DM/yr,2.53049901066171
Yield|Cropland|Cereals,2025,BWA,million t DM/yr,0.6865370562879
Yield|Cropland|Cereals,2025,CAF,million t DM/yr,0.5930062886030818
Yield|Cropland|Cereals,2025,CAN,million t DM/yr,3.045578748013858
Yield|Cropland|Cereals,2025,CHE,million t DM/yr,3.474500868277494
Yield|Cropland|Cereals,2025,CHL,million t DM/yr,5.012436395569374
Yield|Cropland|Cereals,2025,CHN,million t DM/yr,4.8620200140288805
Yield|Cropland|Cereals,2025,CIV,million t DM/yr,1.9161929929189987
Yield|Cropland|Cereals,2025,CMR,million t DM/yr,1.339043122539357
Yield|Cropland|Cereals,2025,COD,million t DM/yr,0.6559087909361551
Yield|Cropland|Cereals,2025,COG,million t DM/yr,0.6640989187834156
Yield|Cropland|Cereals,2025,COL,million t DM/yr,3.311379565460737
Yield|Cropland|Cereals,2025,COM,million t DM/yr,1.2851413181012985
Yield|Cropland|Cereals,2025,CPV,million t DM/yr,0.03015246
Yield|Cropland|Cereals,2025,CRI,million t DM/yr,2.73214311629798
Yield|Cropland|Cereals,2025,CUB,million t DM/yr,1.4607689198804708
Yield|Cropland|Cereals,2025,CYP,million t DM/yr,1.0946343498206277
Yield|Cropland|Cereals,2025,CZE,million t DM/yr,4.370307975618748
Yield|Cropland|Cereals,2025,DEU,million t DM/yr,5.167235640052496
Yield|Cropland|Cereals,2025,DJI,million t DM/yr,1.5270761999999998
Yield|Cropland|Cereals,2025,DMA,million t DM/yr,1.2643083599999998
Yield|Cropland|Cereals,2025,DNK,million t DM/yr,4.657250798846542
Yield|Cropland|Cereals,2025,DOM,million t DM/yr,3.3689059069019844
Yield|Cropland|Cereals,2025,DZA,million t DM/yr,1.168453365087733
Yield|Cropland|Cereals,2025,ECU,million t DM/yr,3.018224068984157
Yield|Cropland|Cereals,2025,EGY,million t DM/yr,5.55571214110129
Yield|Cropland|Cereals,2025,ERI,million t DM/yr,0.4896396557379376
Yield|Cropland|Cereals,2025,ESP,million t DM/yr,2.882772623288575
Yield|Cropland|Cereals,2025,EST,million t DM/yr,2.8463552991894336
Yield|Cropland|Cereals,2025,ETH,million t DM/yr,1.9671371994561644
Yield|Cropland|Cereals,2025,FIN,million t DM/yr,2.776374377022647
Yield|Cropland|Cereals,2025,FJI,million t DM/yr,2.314382031382181
Yield|Cropland|Cereals,2025,FRA,million t DM/yr,4.7576251558992695
Yield|Cropland|Cereals,2025,FSM,million t DM/yr,1.2936916190236685
