# source: FAOSTAT-2026
# description: Based on {{source}}.
variable,year,region,unit,value
Food Availability [per capita],2020,BHS,kcal/cap/day,2629.62
Food Availability [per capita],2020,BIH,kcal/cap/day,3385.91
Food Availability [per capita],2020,BLR,kcal/cap/day,3433.25
Food Availability [per capita],2020,BLZ,kcal/cap/day,2868.88
Food Availability [per capita],2020,BOL,kcal/cap/day,2404.37
Food Availability [per capita],2020,BRA,kcal/cap/day,3322.75
Food Availability [per capita],2020,BRB,kcal/cap/day,3189.57
Food Availability [per capita],2020,BTN,kcal/cap/day,3256.29
Food Availability [per capita],2020,BWA,kcal/cap/day,2642.04
Food Availability [per capita],2020,CAN,kcal/cap/day,3617.0
Food Availability [per capita],2020,CHE,kcal/cap/day,3483.37
Food Availability [per capita],2020,CHL,kcal/cap/day,3079.38
Food Availability [per capita],2020,CHN,kcal/cap/day,3330.46
Food Availability [per capita],2020,CIV,kcal/cap/day,2863.81
Food Availability [per capita],2020,CMR,kcal/cap/day,2843.39
Food Availability [per capita],2020,COD,kcal/cap/day,2026.11
Food Availability [per capita],2020,COG,kcal/cap/day,2159.68
Food Availability [per capita],2020,COL,kcal/cap/day,3105.91
Food Availability [per capita],2020,COM,kcal/cap/day,2492.1
Food Availability [per capita],2020,CPV,kcal/cap/day,2844.07
Food Availability [per capita],2020,CRI,kcal/cap/day,3078.39
Food Availability [per capita],2020,CYP,kcal/cap/day,2877.71
Food Availability [per capita],2020,CZE,kcal/cap/day,3352.24
Food Availability [per capita],2020,DEU,kcal/cap/day,3629.4
Food Availability [per capita],2020,DJI,kcal/cap/day,2764.18
Food Availability [per capita],2020,DNK,kcal/cap/day,3815.31
Food Availability [per capita],2020,DOM,kcal/cap/day,3111.27
Food Availability [per capita],2020,DZA,kcal/cap/day,3457.51
Food Availability [per capita],2020,ECU,kcal/cap/day,2545.86
Food Availability [per capita],2020,EGY,kcal/cap/day,3111.73
Food Availability [per capita],2020,ESP,kcal/cap/day,3345.92
Food Availability [per capita],2020,EST,kcal/cap/day,3243.85
Food Availability [per capita],2020,ETH,kcal/cap/day,2543.33
Food Availability [per capita],2020,FIN,kcal/cap/day,3360.16
Food Availability [per capita],2020,FJI,kcal/cap/day,2883.64
Food Availability [per capita],2020,FRA,kcal/cap/day,3485.45
Food Availability [per capita],2020,FSM,kcal/cap/day,2780.88
Food Availability [per capita],2020,GAB,kcal/cap/day,2657.27
Food Availability [per capita],2020,GBR,kcal/cap/day,3355.24
Food Availability [per capita],2020,GEO,kcal/cap/day,3028.94
Food Availability [per capita],2020,GHA,kcal/cap/day,3070.15
Food Availability [per capita],2020,GIN,kcal/cap/day,2824.06
Food Availability [per capita],2020,GMB,kcal/cap/day,2405.73
Food Availability [per capita],2020,GNB,kcal/cap/day,2694.48
Food Availability [per capita],2020,GRC,kcal/cap/day,3311.69
Food Availability [per capita],2020,GRD,kcal/cap/day,2687.43
Food Availability [per capita],2020,GTM,kcal/cap/day,2713.45
Food Availability [per capita],2020,GUY,kcal/cap/day,3109.42
Food Availability [per capita],2020,HKG,kcal/cap/day,3103.3
Food Availability [per capita],2020,HND,kcal/cap/day,2618.17
Food Availability [per capita],2020,HRV,kcal/cap/day,3334.82
Food Availability [per capita],2020,HTI,kcal/cap/day,2109.83
Food Availability [per capita],2020,HUN,kcal/cap/day,3369.22
Food Availability [per capita],2020,IDN,kcal/cap/day,2880.21
Food Availability [per capita],2020,IND,kcal/cap/day,2540.72
Food Availability [per capita],2020,IRL,kcal/cap/day,3918.35
Food Availability [per capita],2020,IRN,kcal/cap/day,2904.7
Food Availability [per capita],2020,IRQ,kcal/cap/day,2702.97
Food Availability [per capita],2020,ISL,kcal/cap/day,3660.86
Food Availability [per capita],2020,ISR,kcal/cap/day,3789.31
Food Availability [per capita],2020,ITA,kcal/cap/day,3662.34
Food Availability [per capita],2020,JAM,kcal/cap/day,2829.79
Food Availability [per capita],2020,JOR,kcal/cap/day,2596.32
Food Availability [per capita],2020,KAZ,kcal/cap/day,3078.01
Food Availability [per capita],2020,KEN,kcal/cap/day,2256.39
Food Availability [per capita],2020,KGZ,kcal/cap/day,2635.07
Food Availability [per capita],2020,KHM,kcal/cap/day,2721.31
Food Availability [per capita],2020,KIR,kcal/cap/day,3091.46
Food Availability [per capita],2020,KNA,kcal/cap/day,2901.64
Food Availability [per capita],2020,KOR,kcal/cap/day,3374.51
Food Availability [per capita],2020,KWT,kcal/cap/day,3444.94
Food Availability [per capita],2020,LAO,kcal/cap/day,3155.66
Food Availability [per capita],2020,LBN,kcal/cap/day,2870.19
Food Availability [per capita],2020,LBR,kcal/cap/day,2084.2
Food Availability [per capita],2020,LBY,kcal/cap/day,2951.83
Food Availability [per capita],2020,LCA,kcal/cap/day,2730.58
Food Availability [per capita],2020,LKA,kcal/cap/day,3008.15
Food Availability [per capita],2020,LSO,kcal/cap/day,1810.45
Food Availability [per capita],2020,LTU,kcal/cap/day,3363.79
Food Availability [per capita],2020,LUX,kcal/cap/day,3469.07
Food Availability [per capita],2020,LVA,kcal/cap/day,3235.1
Food Availability [per capita],2020,MAC,kcal/cap/day,2890.05
Food Availability [per capita],2020,MAR,kcal/cap/day,3355.26
Food Availability [per capita],2020,MDA,kcal/cap/day,2985.48
Food Availability [per capita],2020,MDG,kcal/cap/day,1932.13
Food Availability [per capita],2020,MDV,kcal/cap/day,2603.43
Food Availability [per capita],2020,MEX,kcal/cap/day,3251.04
Food Availability [per capita],2020,MHL,kcal/cap/day,3063.26
Food Availability [per capita],2020,MKD,kcal/cap/day,3523.35
Food Availability [per capita],2020,MLT,kcal/cap/day,3281.47
Food Availability [per capita],2020,MMR,kcal/cap/day,2845.76
Food Availability [per capita],2020,MNE,kcal/cap/day,3587.52
Food Availability [per capita],2020,MNG,kcal/cap/day,2950.56
Food Availability [per capita],2020,MOZ,kcal/cap/day,2169.92
Food Availability [per capita],2020,MRT,kcal/cap/day,2895.31
Food Availability [per capita],2020,MUS,kcal/cap/day,3098.5
Food Availability [per capita],2020,MWI,kcal/cap/day,2621.05
Food Availability [per capita],2020,MYS,kcal/cap/day,2933.2
Food Availability [per capita],2020,NAM,kcal/cap/day,2449.99
Food Availability [per capita],2020,NCL,kcal/cap/day,2930.82
Food Availability [per capita],2020,NER,kcal/cap/day,2712.99
Food Availability [per capita],2020,NGA,kcal/cap/day,2497.85
Food Availability [per capita],2020,NIC,kcal/cap/day,2700.46
Food Availability [per capita],2020,NLD,kcal/cap/day,3435.59
Food Availability [per capita],2020,NOR,kcal/cap/day,3533.18
Food Availability [per capita],2020,NPL,kcal/cap/day,2938.41
Food Availability [per capita],2020,NRU,kcal/cap/day,3016.7
Food Availability [per capita],2020,NZL,kcal/cap/day,3148.11
Food Availability [per capita],2020,OMN,kcal/cap/day,3077.19
Food Availability [per capita],2020,PAK,kcal/cap/day,2520.05
Food Availability [per capita],2020,PAN,kcal/cap/day,3022.04
Food Availability [per capita],2020,PER,kcal/cap/day,2867.19
Food Availability [per capita],2020,PHL,kcal/cap/day,2793.97
Food Availability [per capita],2020,PNG,kcal/cap/day,2213.91
Food Availability [per capita],2020,POL,kcal/cap/day,3632.11
Food Availability [per capita],2020,PRT,kcal/cap/day,3472.15
Food Availability [per capita],2020,PRY,kcal/cap/day,3115.62
Food Availability [per capita],2020,PYF,kcal/cap/day,3097.3
Food Availability [per capita],2020,QAT,kcal/cap/day,3377.29
Food Availability [per capita],2020,ROU,kcal/cap/day,3646.48
Food Availability [per capita],2020,RUS,kcal/cap/day,3410.97
Food Availability [per capita],2020,RWA,kcal/cap/day,2158.08
Food Availability [per capita],2020,SAU,kcal/cap/day,3780.01
Food Availability [per capita],2020,SEN,kcal/cap/day,2717.52
Food Availability [per capita],2020,SLB,kcal/cap/day,2310.57
Food Availability [per capita],2020,SLE,kcal/cap/day,2319.77
Food Availability [per capita],2020,SLV,kcal/cap/day,2798.51
Food Availability [per capita],2020,SRB,kcal/cap/day,3747.2
Food Availability [per capita],2020,STP,kcal/cap/day,2428.24
Food Availability [per capita],2020,SUR,kcal/cap/day,2647.47
Food Availability [per capita],2020,SVK,kcal/cap/day,3015.58
Food Availability [per capita],2020,SVN,kcal/cap/day,3147.56
Food Availability [per capita],2020,SWE,kcal/cap/day,3265.32
Food Availability [per capita],2020,SWZ,kcal/cap/day,2506.78
Food Availability [per capita],2020,SYC,kcal/cap/day,2901.82
Food Availability [per capita],2020,SYR,kcal/cap/day,2421.34
Food Availability [per capita],2020,THA,kcal/cap/day,2850.46
Food Availability [per capita],2020,TJK,kcal/cap/day,2702.98
Food Availability [per capita],2020,TKM,kcal/cap/day,2863.28
Food Availability [per capita],2020,TLS,kcal/cap/day,2221.43
Food Availability [per capita],2020,TON,kcal/cap/day,2923.36
Food Availability [per capita],2020,TTO,kcal/cap/day,3029.94
Food Availability [per capita],2020,TUN,kcal/cap/day,3527.4
Food Availability [per capita],2020,TUR,kcal/cap/day,3743.59
Food Availability [per capita],2020,TUV,kcal/cap/day,3136.61
Food Availability [per capita],2020,TWN,kcal/cap/day,2971.98
Food Availability [per capita],2020,TZA,kcal/cap/day,2402.09
Food Availability [per capita],2020,UGA,kcal/cap/day,2348.99
Food Availability [per capita],2020,UKR,kcal/cap/day,2874.88
Food Availability [per capita],2020,URY,kcal/cap/day,3286.13
Food Availability [per capita],2020,USA,kcal/cap/day,3847.34
Food Availability [per capita],2020,UZB,kcal/cap/day,3242.26
Food Availability [per capita],2020,VCT,kcal/cap/day,2953.8
Food Availability [per capita],2020,VEN,kcal/cap/day,2298.6
Food Availability [per capita],2020,VNM,kcal/cap/day,2966.22
Food Availability [per capita],2020,VUT,kcal/cap/day,2921.47
Food Availability [per capita],2020,WSM,kcal/cap/day,3091.97
Food Availability [per capita],2020,World,kcal/cap/day,2849.5550897914222
Food Availability [per capita],2020,YEM,kcal/cap/day,2025.62
Food Availability [per capita],2020,ZAF,kcal/cap/day,2760.18
Food Availability [per capita],2020,ZMB,kcal/cap/day,2206.9
Food Availability [per capita],2020,ZWE,kcal/cap/day,2240.2
Land Cover,2010,ABW,million ha,0.018
Land Cover,2010,AFG,million ha,65.223
Land Cover,2010,AGO,million ha,124.67
Land Cover,2010,AIA,million ha,0.009
Land Cover,2010,ALB,million ha,2.74
Land Cover,2010,AND,million ha,0.047
Land Cover,2010,ARE,million ha,7.102
Land Cover,2010,ARG,million ha,273.669
Land Cover,2010,ARM,million ha,2.847
Land Cover,2010,ASM,million ha,0.02
Land Cover,2010,ATG,million ha,0.044
Land Cover,2010,AUS,million ha,768.23
Land Cover,2010,AUT,million ha,8.252
Land Cover,2010,AZE,million ha,8.265600000000001
Land Cover,2010,BDI,million ha,2.568
Land Cover,2010,BEL,million ha,3.0333
Land Cover,2010,BEN,million ha,11.276
Land Cover,2010,BFA,million ha,27.36
Land Cover,2010,BGD,million ha,13.017
Land Cover,2010,BGR,million ha,10.856
Land Cover,2010,BHR,million ha,0.0762
Land Cover,2010,BHS,million ha,1.001
Land Cover,2010,BIH,million ha,5.12
Land Cover,2010,BLR,million ha,20.2902
Land Cover,2010,BLZ,million ha,2.281
Land Cover,2010,BMU,million ha,0.0054
Land Cover,2010,BOL,million ha,108.33
Land Cover,2010,BRA,million ha,835.814
Land Cover,2010,BRB,million ha,0.043
Land Cover,2010,BRN,million ha,0.527
Land Cover,2010,BTN,million ha,3.8117
Land Cover,2010,BWA,million ha,56.673
Land Cover,2010,CAF,million ha,62.298
Land Cover,2010,CAN,million ha,896.559
Land Cover,2010,CHE,million ha,3.9513225
Land Cover,2010,CHL,million ha,74.3532
Land Cover,2010,CHN,million ha,938.8211
Land Cover,2010,CIV,million ha,31.8
Land Cover,2010,CMR,million ha,47.271
Land Cover,2010,COD,million ha,226.705
Land Cover,2010,COG,million ha,34.15
Land Cover,2010,COK,million ha,0.024
Land Cover,2010,COL,million ha,110.95
Land Cover,2010,COM,million ha,0.1861
Land Cover,2010,CPV,million ha,0.403
Land Cover,2010,CRI,million ha,5.106
Land Cover,2010,CUB,million ha,10.644
Land Cover,2010,CYM,million ha,0.024
Land Cover,2010,CYP,million ha,0.924
Land Cover,2010,CZE,million ha,7.723
Land Cover,2010,DEU,million ha,34.857
Land Cover,2010,DJI,million ha,2.318
Land Cover,2010,DMA,million ha,0.075
Land Cover,2010,DNK,million ha,4.0
Land Cover,2010,DOM,million ha,4.831
Land Cover,2010,DZA,million ha,238.174
Land Cover,2010,ECU,million ha,24.836
Land Cover,2010,EGY,million ha,99.545
Land Cover,2010,ERI,million ha,12.1065103
Land Cover,2010,ESH,million ha,26.6
Land Cover,2010,ESP,million ha,50.001
Land Cover,2010,EST,million ha,4.239
Land Cover,2010,ETH,million ha,112.8571
Land Cover,2010,FIN,million ha,30.39
Land Cover,2010,FJI,million ha,1.827
Land Cover,2010,FLK,million ha,1.217
Land Cover,2010,FRA,million ha,53.895
Land Cover,2010,FRO,million ha,0.1396
Land Cover,2010,FSM,million ha,0.07
Land Cover,2010,GAB,million ha,25.767
Land Cover,2010,GBR,million ha,24.193
Land Cover,2010,GEO,million ha,6.949
Land Cover,2010,GHA,million ha,22.754
Land Cover,2010,GIB,million ha,0.001
Land Cover,2010,GIN,million ha,24.572
Land Cover,2010,GLP,million ha,0.169
Land Cover,2010,GMB,million ha,1.012
Land Cover,2010,GNB,million ha,2.8120000000000003
Land Cover,2010,GNQ,million ha,2.805
Land Cover,2010,GRC,million ha,12.89
Land Cover,2010,GRD,million ha,0.034
Land Cover,2010,GRL,million ha,41.045
Land Cover,2010,GTM,million ha,10.716
Land Cover,2010,GUF,million ha,8.277000000000001
Land Cover,2010,GUM,million ha,0.054
Land Cover,2010,GUY,million ha,19.685
Land Cover,2010,HKG,million ha,0.105
Land Cover,2010,HND,million ha,11.189
Land Cover,2010,HRV,million ha,5.5964
Land Cover,2010,HTI,million ha,2.756
Land Cover,2010,HUN,million ha,9.053
Land Cover,2010,IDN,million ha,187.7519
Land Cover,2010,IMN,million ha,0.057
Land Cover,2010,IND,million ha,297.319
Land Cover,2010,IRL,million ha,6.889
Land Cover,2010,IRN,million ha,162.876
Land Cover,2010,IRQ,million ha,43.432
Land Cover,2010,ISL,million ha,10.025
Land Cover,2010,ISR,million ha,2.164
Land Cover,2010,ITA,million ha,29.5718
Land Cover,2010,JAM,million ha,1.083
Land Cover,2010,JOR,million ha,8.878
Land Cover,2010,JPN,million ha,36.45
Land Cover,2010,KAZ,million ha,269.97
Land Cover,2010,KEN,million ha,56.914
Land Cover,2010,KGZ,million ha,19.18
Land Cover,2010,KHM,million ha,17.652
Land Cover,2010,KIR,million ha,0.081
Land Cover,2010,KNA,million ha,0.026
Land Cover,2010,KOR,million ha,9.72
Land Cover,2010,KWT,million ha,1.782
Land Cover,2010,LAO,million ha,23.08
Land Cover,2010,LBN,million ha,1.023
Land Cover,2010,LBR,million ha,9.632
Land Cover,2010,LBY,million ha,175.954
Land Cover,2010,LCA,million ha,0.061
Land Cover,2010,LIE,million ha,0.016
Land Cover,2010,LKA,million ha,6.271
Land Cover,2010,LSO,million ha,3.036
Land Cover,2010,LTU,million ha,6.2675
Land Cover,2010,LUX,million ha,0.257446
Land Cover,2010,LVA,million ha,6.2227
Land Cover,2010,MAC,million ha,0.00297
Land Cover,2010,MAR,million ha,44.63
Land Cover,2010,MCO,million ha,0.0002027
Land Cover,2010,MDA,million ha,3.285
Land Cover,2010,MDG,million ha,58.154
Land Cover,2010,MDV,million ha,0.03
Land Cover,2010,MEX,million ha,194.395
Land Cover,2010,MHL,million ha,0.018
Land Cover,2010,MKD,million ha,2.522
Land Cover,2010,MLI,million ha,122.019
Land Cover,2010,MLT,million ha,0.032
Land Cover,2010,MMR,million ha,65.32600000000001
Land Cover,2010,MNE,million ha,1.345
Land Cover,2010,MNG,million ha,155.72924179999998
Land Cover,2010,MNP,million ha,0.046
Land Cover,2010,MOZ,million ha,78.638
Land Cover,2010,MRT,million ha,103.07
Land Cover,2010,MSR,million ha,0.01
Land Cover,2010,MTQ,million ha,0.106
Land Cover,2010,MUS,million ha,0.203
Land Cover,2010,MWI,million ha,9.428
Land Cover,2010,MYS,million ha,32.855000000000004
Land Cover,2010,MYT,million ha,0.0374
Land Cover,2010,NAM,million ha,82.32900000000001
Land Cover,2010,NCL,million ha,1.828
Land Cover,2010,NER,million ha,126.67
Land Cover,2010,NFK,million ha,0.004
Land Cover,2010,NGA,million ha,91.077
Land Cover,2010,NIC,million ha,12.034
Land Cover,2010,NIU,million ha,0.026
Land Cover,2010,NLD,million ha,3.373
Land Cover,2010,NOR,million ha,36.5244
Land Cover,2010,NPL,million ha,14.335
Land Cover,2010,NRU,million ha,0.002
Land Cover,2010,NZL,million ha,26.331
Land Cover,2010,OMN,million ha,30.95
Land Cover,2010,PAK,million ha,77.08800000000001
Land Cover,2010,PAN,million ha,7.434
Land Cover,2010,PCN,million ha,0.0047
Land Cover,2010,PER,million ha,128.0
Land Cover,2010,PHL,million ha,29.817
Land Cover,2010,PLW,million ha,0.046
Land Cover,2010,PNG,million ha,45.286
Land Cover,2010,POL,million ha,30.628
Land Cover,2010,PRI,million ha,0.887
Land Cover,2010,PRK,million ha,12.041
Land Cover,2010,PRT,million ha,9.159
Land Cover,2010,PRY,million ha,39.73
Land Cover,2010,PSE,million ha,0.602
Land Cover,2010,PYF,million ha,0.3471
Land Cover,2010,QAT,million ha,1.161
Land Cover,2010,REU,million ha,0.25
Land Cover,2010,ROU,million ha,23.005
Land Cover,2010,RUS,million ha,1637.687
Land Cover,2010,RWA,million ha,2.467
Land Cover,2010,SAU,million ha,214.969
Land Cover,2010,SEN,million ha,19.253
Land Cover,2010,SGP,million ha,0.0702
Land Cover,2010,SHN,million ha,0.039
Land Cover,2010,SLB,million ha,2.799
Land Cover,2010,SLE,million ha,7.218
Land Cover,2010,SLV,million ha,2.072
Land Cover,2010,SMR,million ha,0.006
Land Cover,2010,SOM,million ha,62.734
Land Cover,2010,SPM,million ha,0.023
Land Cover,2010,SRB,million ha,8.746
Land Cover,2010,STP,million ha,0.096
Land Cover,2010,SUR,million ha,16.050761
Land Cover,2010,SVK,million ha,4.809100000000001
Land Cover,2010,SVN,million ha,2.01462
Land Cover,2010,SWE,million ha,40.73397
Land Cover,2010,SWZ,million ha,1.72
Land Cover,2010,SYC,million ha,0.046
Land Cover,2010,SYR,million ha,18.363
Land Cover,2010,TCA,million ha,0.095
Land Cover,2010,TCD,million ha,125.92
Land Cover,2010,TGO,million ha,5.439
Land Cover,2010,THA,million ha,51.089
Land Cover,2010,TJK,million ha,13.996
Land Cover,2010,TKL,million ha,0.001
Land Cover,2010,TKM,million ha,46.993
Land Cover,2010,TLS,million ha,1.487
Land Cover,2010,TON,million ha,0.072
Land Cover,2010,TTO,million ha,0.513
Land Cover,2010,TUN,million ha,15.536
Land Cover,2010,TUR,million ha,76.96300000000001
Land Cover,2010,TUV,million ha,0.003
Land Cover,2010,TWN,million ha,3.541
Land Cover,2010,TZA,million ha,88.58
Land Cover,2010,UGA,million ha,20.052
Land Cover,2010,UKR,million ha,57.932
Land Cover,2010,URY,million ha,17.502
Land Cover,2010,USA,million ha,914.742
Land Cover,2010,UZB,million ha,43.5892
Land Cover,2010,VAT,million ha,4.4e-05
Land Cover,2010,VCT,million ha,0.039
Land Cover,2010,VEN,million ha,88.205
Land Cover,2010,VGB,million ha,0.015
Land Cover,2010,VIR,million ha,0.035
Land Cover,2010,VNM,million ha,31.329400000000003
Land Cover,2010,VUT,million ha,1.219
Land Cover,2010,WLF,million ha,0.014
Land Cover,2010,WSM,million ha,0.283
Land Cover,2010,World,million ha,13017.9491883
Land Cover,2010,YEM,million ha,52.797
Land Cover,2010,ZAF,million ha,121.309
Land Cover,2010,ZMB,million ha,74.339
Land Cover,2010,ZWE,million ha,38.685
Land Cover,2015,ABW,million ha,0.018
Land Cover,2015,AFG,million ha,65.223
Land Cover,2015,AGO,million ha,124.67
Land Cover,2015,AIA,million ha,0.009
Land Cover,2015,ALB,million ha,2.74
Land Cover,2015,AND,million ha,0.047
Land Cover,2015,ARE,million ha,7.102
Land Cover,2015,ARG,million ha,273.669
Land Cover,2015,ARM,million ha,2.847
Land Cover,2015,ASM,million ha,0.02
Land Cover,2015,ATG,million ha,0.044
Land Cover,2015,AUS,million ha,768.23
Land Cover,2015,AUT,million ha,8.252
Land Cover,2015,AZE,million ha,8.2663
Land Cover,2015,BDI,million ha,2.568
Land Cover,2015,BEL,million ha,3.0333
Land Cover,2015,BEN,million ha,11.276
Land Cover,2015,BES,million ha,0.0322
Land Cover,2015,BFA,million ha,27.36
Land Cover,2015,BGD,million ha,13.017
Land Cover,2015,BGR,million ha,10.856
Land Cover,2015,BHR,million ha,0.0778
Land Cover,2015,BHS,million ha,1.001
Land Cover,2015,BIH,million ha,5.12
Land Cover,2015,BLM,million ha,0.002
Land Cover,2015,BLR,million ha,20.2978
Land Cover,2015,BLZ,million ha,2.281
Land Cover,2015,BMU,million ha,0.0054
Land Cover,2015,BOL,million ha,108.33
Land Cover,2015,BRA,million ha,835.814
Land Cover,2015,BRB,million ha,0.043
Land Cover,2015,BRN,million ha,0.527
Land Cover,2015,BTN,million ha,3.8117
Land Cover,2015,BWA,million ha,56.673
Land Cover,2015,CAF,million ha,62.298
Land Cover,2015,CAN,million ha,896.559
Land Cover,2015,CHE,million ha,3.951023
Land Cover,2015,CHL,million ha,74.168276
Land Cover,2015,CHN,million ha,938.8211
Land Cover,2015,CIV,million ha,31.8
Land Cover,2015,CMR,million ha,47.271
Land Cover,2015,COD,million ha,226.705
Land Cover,2015,COG,million ha,34.15
Land Cover,2015,COK,million ha,0.024
Land Cover,2015,COL,million ha,110.95
Land Cover,2015,COM,million ha,0.1861
Land Cover,2015,CPV,million ha,0.403
Land Cover,2015,CRI,million ha,5.106
Land Cover,2015,CUB,million ha,10.41
Land Cover,2015,CUW,million ha,0.0444
Land Cover,2015,CYM,million ha,0.024
Land Cover,2015,CYP,million ha,0.924
Land Cover,2015,CZE,million ha,7.721
Land Cover,2015,DEU,million ha,34.886
Land Cover,2015,DJI,million ha,2.318
Land Cover,2015,DMA,million ha,0.075
Land Cover,2015,DNK,million ha,4.0
Land Cover,2015,DOM,million ha,4.831
Land Cover,2015,DZA,million ha,238.1741
Land Cover,2015,ECU,million ha,24.836
Land Cover,2015,EGY,million ha,99.545
Land Cover,2015,ERI,million ha,12.1088775
Land Cover,2015,ESH,million ha,26.6
Land Cover,2015,ESP,million ha,49.9661
Land Cover,2015,EST,million ha,4.347
Land Cover,2015,ETH,million ha,112.85394
Land Cover,2015,FIN,million ha,30.391
Land Cover,2015,FJI,million ha,1.827
Land Cover,2015,FLK,million ha,1.217
Land Cover,2015,FRA,million ha,53.895
Land Cover,2015,FRO,million ha,0.1396
Land Cover,2015,FSM,million ha,0.07
Land Cover,2015,GAB,million ha,25.767
Land Cover,2015,GBR,million ha,24.193
Land Cover,2015,GEO,million ha,6.949
Land Cover,2015,GHA,million ha,22.754
Land Cover,2015,GIB,million ha,0.001
Land Cover,2015,GIN,million ha,24.572
Land Cover,2015,GLP,million ha,0.162
Land Cover,2015,GMB,million ha,1.012
Land Cover,2015,GNB,million ha,2.8120000000000003
Land Cover,2015,GNQ,million ha,2.805
Land Cover,2015,GRC,million ha,12.89
Land Cover,2015,GRD,million ha,0.034
Land Cover,2015,GRL,million ha,41.045
Land Cover,2015,GTM,million ha,10.716
Land Cover,2015,GUF,million ha,8.281
Land Cover,2015,GUM,million ha,0.054
Land Cover,2015,GUY,million ha,19.685
Land Cover,2015,HKG,million ha,0.105
Land Cover,2015,HND,million ha,11.189
Land Cover,2015,HRV,million ha,5.5964
Land Cover,2015,HTI,million ha,2.756
Land Cover,2015,HUN,million ha,9.126
Land Cover,2015,IDN,million ha,187.7519
Land Cover,2015,IMN,million ha,0.057
Land Cover,2015,IND,million ha,297.319
Land Cover,2015,IRL,million ha,6.889
Land Cover,2015,IRN,million ha,162.876
Land Cover,2015,IRQ,million ha,43.4128
Land Cover,2015,ISL,million ha,10.025
Land Cover,2015,ISR,million ha,2.164
Land Cover,2015,ITA,million ha,29.5718
Land Cover,2015,JAM,million ha,1.083
Land Cover,2015,JOR,million ha,8.878
Land Cover,2015,JPN,million ha,36.45
Land Cover,2015,KAZ,million ha,269.97
Land Cover,2015,KEN,million ha,57.109605
Land Cover,2015,KGZ,million ha,19.18
Land Cover,2015,KHM,million ha,17.652
Land Cover,2015,KIR,million ha,0.081
Land Cover,2015,KNA,million ha,0.026
Land Cover,2015,KOR,million ha,9.7445
Land Cover,2015,KWT,million ha,1.782
Land Cover,2015,LAO,million ha,23.08
Land Cover,2015,LBN,million ha,1.023
Land Cover,2015,LBR,million ha,9.632
Land Cover,2015,LBY,million ha,175.954
Land Cover,2015,LCA,million ha,0.061
Land Cover,2015,LIE,million ha,0.016
Land Cover,2015,LKA,million ha,6.1893
Land Cover,2015,LSO,million ha,3.036
Land Cover,2015,LTU,million ha,6.265000000000001
Land Cover,2015,LUX,million ha,0.257446
Land Cover,2015,LVA,million ha,6.2227
Land Cover,2015,MAC,million ha,0.00304
Land Cover,2015,MAF,million ha,0.005
Land Cover,2015,MAR,million ha,44.63
Land Cover,2015,MCO,million ha,0.0002027
Land Cover,2015,MDA,million ha,3.2880000000000003
Land Cover,2015,MDG,million ha,58.18
Land Cover,2015,MDV,million ha,0.03
Land Cover,2015,MEX,million ha,194.395
Land Cover,2015,MHL,million ha,0.018
Land Cover,2015,MKD,million ha,2.522
Land Cover,2015,MLI,million ha,122.019
Land Cover,2015,MLT,million ha,0.032
Land Cover,2015,MMR,million ha,65.308
Land Cover,2015,MNE,million ha,1.345
Land Cover,2015,MNG,million ha,155.72554000000002
Land Cover,2015,MNP,million ha,0.046
Land Cover,2015,MOZ,million ha,78.638
Land Cover,2015,MRT,million ha,103.07
Land Cover,2015,MSR,million ha,0.01
Land Cover,2015,MTQ,million ha,0.106
Land Cover,2015,MUS,million ha,0.1997
Land Cover,2015,MWI,million ha,9.428
Land Cover,2015,MYS,million ha,32.855000000000004
Land Cover,2015,MYT,million ha,0.0374
Land Cover,2015,NAM,million ha,82.32900000000001
Land Cover,2015,NCL,million ha,1.828
Land Cover,2015,NER,million ha,126.67
Land Cover,2015,NFK,million ha,0.004
Land Cover,2015,NGA,million ha,91.077
Land Cover,2015,NIC,million ha,12.034
Land Cover,2015,NIU,million ha,0.026
Land Cover,2015,NLD,million ha,3.367
Land Cover,2015,NOR,million ha,36.51907
Land Cover,2015,NPL,million ha,14.335
Land Cover,2015,NRU,million ha,0.002
Land Cover,2015,NZL,million ha,26.331
Land Cover,2015,OMN,million ha,30.95
Land Cover,2015,PAK,million ha,77.08800000000001
Land Cover,2015,PAN,million ha,7.412
Land Cover,2015,PCN,million ha,0.0047
Land Cover,2015,PER,million ha,128.0
Land Cover,2015,PHL,million ha,29.817
Land Cover,2015,PLW,million ha,0.046
Land Cover,2015,PNG,million ha,45.286
Land Cover,2015,POL,million ha,30.619
Land Cover,2015,PRI,million ha,0.887
Land Cover,2015,PRK,million ha,12.041
Land Cover,2015,PRT,million ha,9.16056
Land Cover,2015,PRY,million ha,39.73
Land Cover,2015,PSE,million ha,0.602
Land Cover,2015,PYF,million ha,0.3471
Land Cover,2015,QAT,million ha,1.149
Land Cover,2015,REU,million ha,0.251
Land Cover,2015,ROU,million ha,23.008
Land Cover,2015,RUS,million ha,1637.687
Land Cover,2015,RWA,million ha,2.467
Land Cover,2015,SAU,million ha,214.969
Land Cover,2015,SDN,million ha,186.8
Land Cover,2015,SEN,million ha,19.253
Land Cover,2015,SGP,million ha,0.0709
Land Cover,2015,SHN,million ha,0.039
Land Cover,2015,SLB,million ha,2.799
Land Cover,2015,SLE,million ha,7.218
Land Cover,2015,SLV,million ha,2.072
